product_id,composition,detail,fabric,fit,print,style
d819af2b-e38d-48a7-ba75-64434aa8487e,cotton,secret_pocket,baize,straight,smooth,casual
d8280699-9881-44f1-b65a-e6bdb831e4bd,nylon,other,jersey,straight,smooth,boho
d83ef297-343d-462d-9dd4-2d6b465ed798,cotton,interior_pocket,jute,0,geometric,boho
d852d971-b63d-4152-a498-02e0eba5919f,viscose,trimming,crepe,straight,animal_print,street
d87ef1e8-3013-47ec-8cbb-1aa6f505792b,polyester,0,synthetic,straight,polka_dot,boho
d8969222-50ea-494f-b8a0-de28641059d5,polyester,belt_loop,jersey,straight,smooth,classic
d89bdd6b-c948-4144-a96f-562852f09c38,viscose,plaston_pocket,twill,straight,smooth,boho
d89f8a20-28c5-45c5-8294-2d77690384ac,cotton,insertion,brocade,straight,smooth,boho
d8acbd5b-28c5-4549-a99e-93c8689b4faf,viscose,0,mixed,0,horizontal_stripes,minimal
d8ae80e1-fa5b-482d-a09b-612af6bdae37,lyocell,0,cotton_tshirt,tight,horizontal_stripes,casual
d8b4861b-146a-4513-af5f-d3c0e585005d,modal,0,cotton_tshirt,loose,horizontal_stripes,casual
d8bd306e-67f1-4250-9e5e-7669183d15f4,polyester,0,synthetic,straight,smooth,classic
d8cfab2b-cd6a-4a05-b49f-01949fa21974,cotton,crochet,cotton_tshirt,straight,smooth,boho
d8f9766b-c529-42b1-b272-76910159a307,cotton,five_pockets,twill,tight,smooth,casual
d91756c4-2690-4036-82f7-bc823adef0ce,cotton,insertion,lace,straight,smooth,boho
d96cbd6b-26d3-426b-8bc1-89dd3cd992a7,viscose,0,jersey,straight,smooth,boho
d9864735-d773-4f20-be15-5fa457d99854,cotton,pocket,denim,tight,smooth,casual
d98e5d89-4704-4531-b91d-4a779f463cfd,viscose,lateral_pocket,jute,loose,smooth,classic
d990092e-a135-4567-992f-0a8250e9750b,cotton,five_pockets,twill,tight,smooth,street
d9a4fe9d-6c26-4538-8d37-20e6600c7d8a,viscose,sparkle,jersey,straight,smooth,boho
d9b30e8a-bb97-4867-88e5-7e5a44fddde3,viscose,0,batiste,straight,printed,boho
d9b82e5d-5aa6-4367-8613-3a2912dcafce,viscose,writing,cotton_tshirt,straight,smooth,street
d9c1cfe0-821e-4759-8b6e-1af60075b166,viscose,0,popeline,straight,sheets,boho
d9ce47ce-d99c-4bb7-b78f-68a77e6c3e28,nylon,lateral_pocket,synthetic,straight,vertical_stripes,street
d9f37d68-e530-48e4-a6e5-01bd591bb854,polyester,vivid,crepe,straight,miniprint,boho
d9f45010-0272-4c62-80a2-1c0984da4426,polyester,lateral_pocket,baize,straight,smooth,boho
da2ad5be-9e38-4d3b-90ea-95e012b99bfb,polyester,pocket,baize,straight,smooth,classic
da36fc4e-5ee5-4b93-8682-e58f5f1f2aee,polyester,lateral_opening,crepe,loose,animal_print,classic
da531fbb-0faa-4b37-af12-ef207ca8a1e6,viscose,plaston_pocket,twill,straight,smooth,classic
da6dafd7-dfec-4fe5-a6ae-5019f0b8c34f,polyester,0,crepe,loose,animal_print,boho
da6ef4ae-381b-43d7-b329-3a7d7c20bd2a,cotton,five_pockets,mixed,tight,smooth,street
da7f6ec7-9a67-45ae-abeb-b7adc72fbce4,polyester,sparkly,jersey,oversize,smooth,boho
da89ea9a-0567-4742-a295-5b35b7d4858a,modal,0,batiste,straight,printed,boho
da8b4718-d3d3-4482-a02c-4ddc09d24786,viscose,button,mixed,straight,smooth,classic
da8f5ca3-3f85-458f-a54b-27ad07d3b018,leather,backstitch,leather,0,smooth,boho
daa2b3d6-f347-478a-aa1b-a4e55ea4ea86,modal,honeycomb,cotton_tshirt,straight,smooth,classic
daa8133a-d02b-42dc-8879-d72ac3544b27,cotton,plaston_pocket,cotton_batting,loose,smooth,boho
daabea00-0200-4aed-8d5d-4bfc75f069bf,cotton,lateral_opening,jersey,loose,bodoque,boho
dacc6570-6aca-4b0a-801e-e5a63be27a77,polyester,lateral_pocket,synthetic,straight,smooth,classic
dace6963-7e84-4cef-a153-3c6fb29cc7c3,polyester,sporty_band,crepe,loose,floral,boho
db0c50e4-0353-4409-8e26-1def8bb660c0,cotton,five_pockets,corduroy,tight,smooth,classic
db1f13f0-d253-4d58-9b09-dfd2e821e930,cotton,writing,denim,straight,smooth,street
db26a71a-b20f-4723-8e1b-84fd82c7feea,polyester,button,knit,tight,horizontal_stripes,street
dba48a17-1f89-4a61-bc22-ff679e6a19df,viscose,ties,lace,straight,smooth,boho
dbde276d-3185-438a-9b2e-8150f2043626,viscose,0,cotton_tshirt,straight,smooth,casual
dbf79e48-8381-4e38-9a5d-b6ae06e7fe74,nylon,0,jersey,loose,smooth,boho
dc0febde-072e-4e11-b8a8-6048cbe1da8d,polyester,button,artificial,straight,ethnic,boho
dc3c23ee-1ef1-46ef-a40c-2eea8dc2380d,polyester,button,artificial,straight,animal_print,street
dc5b281c-3379-4953-a6ac-890912c3c2b4,acrylic,lateral_opening,jersey,straight,two_tone,casual
dc73f21e-253f-4f5f-a223-e3e003a56698,polyester,lurex_thread,chiffon,straight,sheets,boho
dc74bff5-2a72-41bc-b75d-9459666842ff,viscose,pucker,crepe,straight,floral,boho
dc753aa6-8fda-489f-be88-1f54ed164375,polyester,0,synthetic,0,animal_print,boho
dc7737d7-81cf-43a0-b5ae-e187e23ac68b,viscose,0,popeline,straight,floral,boho
dc9f2663-2a12-47a3-8c73-5f305dbab716,polyester,0,jersey,loose,smooth,boho
dca5cddb-6f59-4b91-b2d6-c32e81db3fbf,polyester,button,chiffon,loose,camouflage,street
dccfacca-c984-4981-98bd-e93931913c29,cotton,five_pockets,denim,tight,smooth,casual
dcd15750-1e1d-4e7f-af8f-90a078caaa12,polyester,pucker,chiffon,straight,floral,boho
dcd7d95b-a846-4ddc-8ef0-bd4db9b26894,cotton,five_pockets,mixed,tight,smooth,boho
dcedbab1-0eaf-49db-8ce3-195652a05122,viscose,stiching,jersey,loose,smooth,minimal
dcf9e39a-db17-4a5b-9df3-9ca67df99fee,acrylic,0,jersey,loose,smooth,casual
dcfd9950-6799-4d51-98b2-3a0ceb72eb19,acrylic,lateral_opening,jersey,straight,horizontal_stripes,casual
dd0d477d-ce48-4fc4-ae09-30f589f01ed4,viscose,button,organic,tight,floral,street
dd14c132-2ec0-49ae-9393-a626b2818a17,polyester,lateral_pocket,tech_fabric,loose,smooth,casual
dd1aa0e4-8d27-4663-9425-df19b408e6dd,cotton,five_pockets,denim,tight,smooth,casual
dd4e7a64-cc0c-4bdb-8cf1-8d0f5d2b2aa7,viscose,fake_pocket,synthetic,tight,smooth,night
dd574edf-f255-45c7-806b-cf0e344a9845,leather,interior_pocket,nobuck,0,smooth,boho
dd71caca-5da1-4d33-a349-73c729ff76a8,viscose,zippers,knit,tight,smooth,street
dd7917d3-deaf-441e-b38c-11f9bdcb7f10,viscose,trimming,cotton_batting,straight,smooth,classic
dd892c6d-4586-49d5-8563-d6555f1c588a,cotton,five_pockets,denim,straight,smooth,boho
dda5cae8-5d9b-4a81-814e-734e27b76ca7,viscose,fake_pocket,synthetic,loose,smooth,boho
dda75755-1bb4-4095-b524-84864382c3fa,polyester,lateral_pocket,crepe,straight,miniprint,boho
ddc2ac8e-c57f-46f4-b80e-d5d5dcaccddd,viscose,plaston_pocket,batiste,straight,bodoque,classic
ddc5debb-c05b-45b7-b78a-25977ae1f5a0,viscose,embroidery,knit,tight,smooth,boho
ddcec7c7-4d78-45c4-8491-2c03f3a83e42,viscose,five_pockets,twill,tight,smooth,street
dde081a9-eeac-4f89-93ad-2464e9ee247d,cotton,pucker,popeline,straight,floral,boho
ddebd99c-a64c-46e1-94e8-b2ac8a779c4e,cotton,lateral_pocket,twill,tight,smooth,casual
de32662c-6444-4720-acb8-c2d0a149ddfb,modal,0,cotton_tshirt,straight,bodoque,boho
de3d4aa4-da7c-4f87-9d20-64836719d5f6,polyester,sparkle,georgette,straight,miniprint,night
de3e32f6-6411-4249-a316-5b779d1dff30,polyester,plaston_pocket,chiffon,loose,printed,boho
de5018d2-e126-4160-b955-1b4ee5122774,leather,zippered_pocket,leather,0,smooth,boho
de5704b3-7c7a-4a45-9673-604b6c09fb4c,viscose,button,jersey,straight,smooth,boho
de794743-c8e2-49c7-ad2b-16a4168d2cd5,polyester,0,tulle,loose,floral,boho
de8039de-85d5-465e-b913-ef901c56befb,cotton,plaston_pocket,twill,straight,smooth,street
de86c366-356c-4d04-a2fd-c0e7244572a0,cotton,pattern,cotton_tshirt,straight,smooth,street
deaa6878-6e5a-400d-bcd8-ee5b5cbd049d,viscose,lateral_pocket,satin,loose,bodoque,boho
deb93ca7-9318-47ba-a652-2984164af2e8,nylon,lateral_pocket,tech_fabric,tight,smooth,classic
df5c1cac-f143-48a1-9c46-604f0dc323e1,polyester,applique,satin,loose,smooth,classic
df7c5e7c-39f8-46df-a26c-06667216273f,rayon,0,popeline,straight,floral,boho
dfbc2011-0121-41a1-8f9e-a56f37cd26b4,cotton,plaston_pocket,popeline,loose,vertical_stripes,boho
dfc2d073-72f9-4a00-9e0b-cd84aaaceccf,polyester,placket_pocket,synthetic,straight,smooth,classic
dff477e4-b796-4d75-a36c-2e47c09d383f,cotton,writing,cotton_batting,straight,horizontal_stripes,classic
e00492f2-3eae-48d4-a802-8092c6d0605b,viscose,0,jersey,straight,geometric,casual
e0111c2f-ecb5-4ce9-91e9-4b01b0e59378,polyester,0,synthetic,loose,smooth,classic
e02033c5-6276-4ad1-bfe2-51016da53135,acrylic,0,jersey,0,checked,street
e024fbcc-4a95-4d46-bde9-8180a7c5c25a,viscose,belt_loop,denim,tight,smooth,casual
e02ba8fa-ac60-4476-816c-62f3e99e6742,viscose,button,jersey,straight,smooth,classic
e0309422-441c-4e6f-9958-98262c6c15a8,polyester,buttonhole_pocket,cotton_batting,tight,horizontal_stripes,classic
e062380b-7711-4d6c-b681-ab36f2ddbcaf,acrylic,0,jersey,loose,geometric,casual
e06cf207-18e4-4521-87a1-a65ef52ad6b9,viscose,writing,cotton_tshirt,straight,smooth,casual
e0b0aa54-b194-4160-91c5-78e847cdfc48,viscose,honeycomb,cotton_tshirt,loose,floral,boho
e0ee7c63-cb26-415b-9152-82952b7a51a0,polyester,ruffles,chiffon,straight,floral,boho
e0f56c94-7c02-4403-81bb-26534b980700,cotton,five_pockets,twill,tight,smooth,street
e109eb6f-f610-4057-93f5-0c0559e69d6f,polyester,placket_pocket,synthetic,straight,smooth,casual
e11dd8ae-980f-4b70-b3e2-6e435f2390e5,polyester,0,chiffon,straight,floral,boho
e126db78-a5e7-4ba7-a42f-ab1e65e0fc06,polyester,ruffles,chiffon,straight,polka_dot,boho
e13015b7-c901-4f6a-b4bd-abe20068fe62,viscose,0,twill,oversize,vertical_stripes,classic
e15abc4c-096f-4707-959a-fa42c704f44d,cotton,belt_loop,denim,straight,smooth,street
e167a274-880d-4827-a1fd-c0e72c5d9b1d,polyester,0,synthetic,straight,bodoque,boho
e1ab316b-5211-41ac-992a-06192849b721,viscose,zippered_pocket,faux_leather,tight,smooth,street
e1cc8072-dcd6-4d3f-aaa1-ceda73c3d641,acrylic,tassels,jersey,loose,smooth,boho
e1d31266-b682-41b3-a8fd-595b9b40fc31,polyester,0,synthetic,straight,floral,boho
e1dfc168-216c-414c-baf3-62e48a308a44,acrylic,0,jersey,oversize,smooth,boho
e2133afa-80a6-4e21-b616-d25399ae896f,polyester,0,knit,0,horizontal_stripes,casual
e21c22f3-086d-48db-96e8-c148ad221dd3,polyester,0,cheesecloth,straight,geometric,boho
e23b2a23-2bfc-45da-9275-5d864fa975bc,cotton,applique,jersey,straight,smooth,casual
e24837e6-70a2-4b89-910d-8b7a677d6306,polyester,lateral_pocket,cotton_batting,straight,smooth,classic
e27b9f2f-7479-4df1-b6b8-68d3aeb42f0e,cotton,trimming,batiste,straight,floral,boho
e27eb17a-cfeb-49a3-b3a1-fb2a781466e6,cotton,vivid,cotton_tshirt,straight,miniprint,boho
e280eaa1-eda7-47b4-912a-e462acf5b3a3,viscose,0,popeline,straight,polka_dot,boho
e29ad232-7330-4052-923a-c95795258db8,viscose,ties,other,straight,floral,boho
e2ab9852-519b-4cc5-b619-cf0d16770329,cotton,placket_pocket,twill,tight,smooth,boho
e2e653ea-fae0-4652-ab95-eaa4a49576fc,cotton,belt_loop,twill,tight,floral,street
e2fb574b-0b89-43f0-bca7-33cbe05bc66c,viscose,0,jersey,straight,smooth,classic
e305f1ec-108f-41fc-9218-7d043f69c601,polyester,button,knit,straight,smooth,minimal
e30cf6d7-2911-4ce0-8b47-e8cd10d399b6,cotton,0,cotton_tshirt,straight,vertical_stripes,street
e31c1191-ae80-43cd-ad00-33cff78a3a4b,rayon,waist_band,popeline,straight,floral,classic
e348f6a8-276f-467b-b45b-e134efb70afb,cotton,upholstery_button,thread,straight,vertical_stripes,boho
e3591c6a-e404-4a9d-93bd-1edaee354a81,cotton,fake_pocket,denim,tight,smooth,casual
e35ab256-d1a0-4608-913a-012390cdd097,cotton,0,mixed,tight,smooth,classic
e39b85c3-f1fc-4b21-a999-28a5f5435063,cotton,0,thread,0,ethnic,boho
e3aaca6e-492b-488e-b52a-0e8c6d3bf686,viscose,lateral_opening,batiste,loose,vertical_stripes,boho
e3b5411e-9a75-4470-b256-40f0755287cb,cotton,lateral_pocket,tech_fabric,straight,smooth,classic
e3c54e73-dced-4a2f-b977-654f63c1c2db,polyester,0,cheesecloth,straight,smooth,boho
e3dbbe67-0c77-4efc-8924-0319ea1a893b,viscose,plaston_pocket,artificial,straight,vertical_stripes,classic
e4000baa-8e51-4647-a892-a49b8c12ce8b,cotton,0,batiste,0,miniprint,classic
e4046e7d-7c62-4b7d-ab5e-2274371fac40,viscose,lateral_opening,popeline,straight,floral,boho
e40d1d11-e52e-4cb3-9280-22b5fdfd8dd9,cotton,belt_loop,twill,tight,printed,boho
e413db01-9ad1-4878-acfe-751178e4fd3f,cotton,lateral_pocket,denim,tight,smooth,casual
e4155708-06e9-4260-95fb-1d747e892054,leather,adjustable_hand,suede,0,smooth,boho
e45d9daf-6756-48c3-aa33-2ba0a41eb1b6,cotton,0,cotton_batting,tight,sheets,boho
e45e0299-5fe2-44cc-be8e-d7a11684e9ab,polyester,lace,lace,straight,smooth,boho
e47cd7d3-89a9-4aa0-bf6d-28d72f36718b,viscose,0,cotton_batting,loose,smooth,classic
e47d5636-0198-4907-af50-055215d55d33,cotton,five_pockets,denim,straight,smooth,street
e48b58ab-0db4-42df-8933-3a82fb6f39aa,rayon,plaston_pocket,popeline,tight,printed,classic
e4b9b2f8-d0ad-4264-bd24-fa7872554c41,acrylic,plaston_pocket,fur,straight,smooth,boho
e4d7429d-9e8c-424b-a3a8-50e4b8d2a970,acrylic,fringes,mixed,0,geometric,boho
e4fecd3d-5338-477a-9bf7-3861203ef813,polyester,plaston_pocket,tech_fabric,straight,smooth,classic
e500028b-5db5-4e1d-8a14-cce9e76e1e71,viscose,pattern,cotton_batting,oversize,smooth,street
e50a3118-4655-4b6d-810c-cc622af1718b,cotton,belt_loop,mixed,loose,smooth,classic
e527724a-8bfb-4689-ac3c-650b55497b4a,viscose,0,synthetic,straight,smooth,classic
e5395844-09a8-429e-9301-277ca876d3db,polyester,belt_loop,synthetic,straight,herringbone,classic
e592e06f-b178-4ad5-9f60-d60b19d2fef8,viscose,lateral_opening,batiste,straight,retro,boho
e5991517-b8a3-483b-917a-5befa1c31503,viscose,lateral_pocket,synthetic,straight,smooth,classic
e5b77570-9a0e-4621-8103-a1f45b9ce431,viscose,0,jersey,straight,smooth,classic
e5d49a35-518b-49a9-ab99-c919f8dd810a,polyester,placket_pocket,suede_leather,straight,smooth,street
e5dd4f02-d974-4763-9404-52410ee953cb,polyamide,zippered_pocket,tech_fabric,straight,smooth,casual
e5ea2d9f-325b-4a91-aaa4-72e9a77decb8,cotton,five_pockets,denim,tight,smooth,street
e601a285-7a97-4ed5-b81b-7d64033297cb,viscose,0,popeline,straight,ethnic,boho
e60cd7ae-8445-4349-a56e-0e4cbaae7a86,leather,interior_pocket,leather,0,smooth,night
e613a0b9-7163-43a3-8606-54c753b8a445,cotton,pointelle,jersey,tight,smooth,classic
e6185e9e-26cb-4a55-829b-a61fca3c00d0,cotton,five_pockets,denim,straight,smooth,classic
e638b151-c3f0-4a32-812b-bfbc72e0ff29,cotton,five_pockets,denim,tight,smooth,casual
e640caf8-4417-4d27-9fe7-f38af56ff08f,polyester,lateral_pocket,crepe,loose,retro,boho
e6464df1-d2e2-4268-9daf-34998e5729e9,cotton,pocket,denim,tight,smooth,casual
e6a75ef1-26bc-430f-9bde-a4dbc415e5d8,acrylic,plaston_pocket,jersey,straight,smooth,boho
e6c00c56-896c-4d24-ad3d-8a1b1645d106,polyester,0,crepe,straight,tropical,street
e6ca4f03-d6af-407c-9332-4463d1e44c4b,viscose,0,cotton_tshirt,loose,smooth,casual
e6d2758e-974d-4dcb-b5a6-93dc1d65d764,polyester,placket_pocket,tech_fabric,straight,smooth,casual
e6d93cc6-7b51-45c2-a835-b243095f180f,cotton,fringes,natural,0,geometric,classic
e6ded763-8058-4430-84ae-fb8d68be190d,cotton,0,popeline,0,polka_dot,classic
e6e25b75-14a2-4252-9075-54c96a0a13da,polyester,0,synthetic,tight,smooth,street
e6f33614-5988-4d6e-9399-1d6f86904889,cotton,pocket_flap,denim,tight,smooth,boho
e70c252a-04ad-4183-8c7e-a7e139622746,viscose,0,jersey,straight,smooth,classic
e70e551e-f46c-4bf5-90af-c6c50497c2a0,cotton,lateral_pocket,cotton_batting,straight,horizontal_stripes,casual
e7260dcf-8f97-409b-8f1d-a48887e5b9e2,cotton,0,cotton_tshirt,straight,smooth,casual
e7380202-5461-4934-9ba6-9fe0223fcb9b,polyester,belt_loop,popeline,straight,smooth,boho
e7458cca-0a27-47b3-b89f-8c649f817859,polyester,pucker,crepe,straight,miniprint,classic
e760b6d7-dc11-40ac-a026-27d332ea871a,polyester,ruffles,crepe,straight,smooth,boho
e78f6bfe-6547-4955-ab41-b66a6041be07,cotton,writing,cotton_tshirt,straight,smooth,casual
e7951bbf-d3fc-4cad-9bbb-d0b19783837d,polyester,pocket_flap,knit,tight,pied_de_poule,classic
e7a981c4-d1d8-4cb0-a343-93ec6e166aac,modal,writing,cotton_tshirt,straight,smooth,casual
e7be430f-9811-44ce-8751-2f2c23a924c9,viscose,insertion,cheesecloth,straight,smooth,classic
e7cd3f84-862e-4aa6-85d8-e05ccf446b41,linen,writing,cotton_tshirt,tight,vertical_stripes,street
e7d090dd-1ce1-4ddf-8890-ddcffe6a5ea8,viscose,zippers,denim,tight,smooth,street
e7fbea57-dbc1-4356-a938-8bc2278a2269,polyester,lurex_thread,synthetic,straight,animal_print,boho
e8128829-f094-4c85-999e-1a6eb2662cb8,cotton,writing,cotton_batting,loose,smooth,street
e830f003-f780-438f-85f2-057a34def7eb,viscose,lace,crepe,straight,cachemere,boho
e83312ff-a661-4ac2-b1c2-06eb2f74d880,acrylic,embroidery,jersey,oversize,horizontal_stripes,casual
e8478bde-0281-44a1-b522-68eb0516deab,viscose,five_pockets,mixed,tight,army,street
e8520372-5842-42bc-9cd6-aef46201dd27,viscose,0,jersey,tight,smooth,classic
e86adf8c-a482-4f55-adc0-97e709ff6a45,cotton,five_pockets,twill,tight,smooth,casual
e86d3683-5746-4bf0-a6db-10d54e585539,cotton,writing,cotton_tshirt,straight,smooth,street
e876d17e-5e17-4191-b90e-61f8cf92e7f6,acrylic,sparkle,jersey,oversize,smooth,boho
e87cda70-8abd-479a-beb2-26631fb42b5d,leather,stud,leather,0,smooth,street
e904aa2a-97c4-408c-b010-f8591275733b,viscose,0,popeline,straight,smooth,classic
e958bfc1-02c0-4eae-b6e2-ce7d00329581,viscose,beads,satin,straight,smooth,classic
e962f2f2-0298-4ab9-9da0-341dfcc95399,polyester,lateral_pocket,gabardine,straight,smooth,classic
e96f2edc-2dfd-44f4-a06e-596034e8fc67,acrylic,0,jersey,straight,smooth,boho
e97398e7-4029-447f-859c-76168df76393,viscose,0,jersey,straight,horizontal_stripes,classic
e9795407-e7b5-4a66-972f-8a7afd4052d6,viscose,belt_loop,thread,straight,smooth,boho
e9915d28-1516-4fac-96e9-51f65a8ecee5,cotton,pocket,denim,tight,smooth,street
e9949412-27a1-477f-a571-09efbac58810,polyester,pocket,lambskin,straight,smooth,boho
e99751f9-dd17-4f94-8ba8-5b8d327be9bf,polyester,applique,twill,straight,smooth,classic
e9abac51-a096-4b9c-8756-1dfcb4292add,acrylic,plaston_pocket,jersey,loose,smooth,boho
e9af9370-2424-499e-b394-fa6477896683,viscose,belt_loop,artificial,straight,vertical_stripes,street
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,cotton,five_pockets,denim,tight,smooth,casual
e9f29537-2c3e-490d-b382-1d910f1bf2d4,viscose,tassels,popeline,loose,floral,boho
e9fa578c-f7ce-4726-8ff4-d0652a9063a0,cotton,five_pockets,suede,tight,smooth,street
ea066366-32eb-4b0b-a27c-d4648d3644e1,viscose,insertion,artificial,straight,smooth,classic
ea27d216-5bfa-40fd-9d33-55a09830f814,viscose,waist_band,cotton_tshirt,straight,smooth,boho
ea2affdd-40d3-4b85-979a-448994331766,modal,pocket,thread,straight,floral,boho
ea3eee88-e9ee-4313-8824-c612208f5094,cotton,lateral_pocket,synthetic,straight,smooth,classic
ea4240f3-85f8-4ba8-a7b4-dafeb511f85a,cotton,patches,cotton_batting,loose,printed,casual
ea460a20-73c9-4b82-a74c-24925b7d5bbc,cotton,belt_loop,twill,straight,smooth,street
ea6e0c6d-7ed4-4cc7-9a32-54e02be5dcd7,polyester,pocket,synthetic,loose,retro,boho
ea91a462-7639-4e06-be83-61f8872e7e00,viscose,0,jersey,straight,horizontal_stripes,boho
eabf4bb0-ba31-436b-9f6d-bfe890f8951f,viscose,0,cotton_tshirt,loose,smooth,casual
eae35612-edb1-4ef2-a4cb-a243623c0461,polyester,0,artificial,straight,floral,classic
eae550ee-d3f7-48d4-9390-310b7950cb73,cotton,0,denim,straight,smooth,boho
eae7792d-9d2b-4339-b2bc-a652681c1597,leather,plaston_pocket,leather,0,smooth,street
eaf12527-f8ea-453e-94bb-6d2436f4cb5a,cotton,belt_loop,twill,tight,smooth,street
eaffc66e-1f28-4dec-814c-487f0d036793,acrylic,0,jersey,loose,smooth,boho
eb1848ba-aa58-430d-a397-798e60bc7702,viscose,pleats,twill,straight,floral,classic
eb1c75af-8b14-4302-8107-565a0e85458b,leather,chain,leather,0,smooth,street
eb241664-ae83-4e3b-9bba-2568af7dfd3e,cotton,five_pockets,denim,tight,smooth,casual
eb2afe5a-3645-4899-b5ea-144ac2a1904c,cotton,0,thread,0,geometric,boho
eb3e2fd2-2d5d-43d3-aaca-535c18b58177,wool,0,natural,0,smooth,boho
eb7c1f9f-dba6-4b99-a904-eb6406065bef,polyester,0,satin,tight,smooth,classic
eba7334f-3d94-4439-9725-99fa49269fcf,cotton,belt_loop,denim,straight,smooth,street
ebb860b1-204b-4f36-a151-7f661c1c0e5d,cotton,pattern,cotton_tshirt,straight,smooth,street
ebe44c40-b990-4947-9b55-bb117aa93418,viscose,0,jersey,straight,animal_print,boho
ebf9bc58-e9cd-4dbf-ad1e-5bfd0e8a34bb,polyester,pucker,synthetic,loose,animal_print,boho
ebfe1996-bbf2-4cac-a2df-5efba7112668,polyester,plaston_pocket,baize,oversize,smooth,classic
ec11ed6a-dee1-4c7b-9a33-922b3e318076,acrylic,zippers,jersey,loose,smooth,boho
ec3fdaf2-8202-4f5d-9286-f9345800cc61,polyester,sporty_elastic_band,synthetic,loose,floral,boho
ec5678e9-9788-47e8-9f38-8af2f01f0fc9,viscose,lateral_opening,popeline,loose,vertical_stripes,classic
ec71ee71-e2e5-40c1-8266-a326870fb9db,polyester,lateral_pocket,crepe,straight,floral,classic
ec81514c-d0f6-458a-bd4a-20ed31c195fb,acrylic,0,knit,0,smooth,minimal
ec8899f5-3c32-4c69-b5fe-5f1c26f8a583,leather,zippered_pocket,snake_leather,0,smooth,classic
ec9dfe89-32d8-4dcc-a4b3-029e748c3ee6,viscose,lateral_opening,popeline,loose,sheets,boho
ecae90e5-0e72-4c42-bcd5-9588c053010b,cotton,five_pockets,denim,tight,smooth,casual
ecb88a20-ec78-406a-a6fb-fff93a772468,cotton,fringes,popeline,0,polka_dot,boho
ece64a75-ad94-46ee-a3e1-848a8df43828,viscose,belt_loop,cheesecloth,straight,floral,boho
ece9cf7c-46b5-4f91-a38b-f311eb3cbef8,acrylic,other,jersey,loose,smooth,classic
ececf3ae-fba5-4c15-839d-0f2e58f58f40,cotton,insertion,popeline,straight,smooth,boho
ed213104-2db1-46f0-8c06-516b0e0451d3,polyester,cordoned_off,synthetic,straight,floral,boho
ed433d8c-6bf4-4f3c-80f8-631fabc2316d,polyester,button,popeline,straight,floral,street
ed64df00-92d5-453b-a3f2-412a8d54ff24,viscose,backstitch,cotton_tshirt,tight,smooth,street
ed69d316-5734-451e-bf31-3ac02025f077,viscose,ties,other,straight,animal_print,boho
ed6f3632-46ab-491a-8bc6-bec0e5c5409b,cotton,plaston_pocket,twill,tight,smooth,casual
ed7885c3-d466-46d4-85fe-94b66a5d55af,polyester,pucker,feathers,straight,smooth,boho
